ID_IAREA,NAME,LATITUDE,LONGITUDE,COUNTRY,id_reg_nat,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,et0_fao_evapotranspiration,id_area,day,month,year,month_n
2,ALGIERS,36.737232,3.086472,ALGERIA,1513,2022-01-08,9.7,0.0,23.0,253,1.8,2,8,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1514,2022-01-09,12.2,0.0,31.0,257,2.84,2,9,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1515,2022-01-10,14.5,1.1,31.0,275,1.78,2,10,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1516,2022-01-11,11.2,0.5,18.3,11,1.62,2,11,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1517,2022-01-12,9.9,0.5,17.8,26,1.36,2,12,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1518,2022-01-13,9.5,1.7,8.5,45,1.14,2,13,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1519,2022-01-14,8.5,0.0,14.3,67,1.4,2,14,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1520,2022-01-15,8.7,0.0,14.3,65,1.5,2,15,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1521,2022-01-16,8.6,0.0,10.7,78,1.5,2,16,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1522,2022-01-17,8.7,0.0,11.1,94,1.56,2,17,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1523,2022-01-18,8.1,0.0,9.7,99,1.57,2,18,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1524,2022-01-19,9.2,0.0,8.5,255,1.73,2,19,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1525,2022-01-20,8.7,0.0,9.6,343,1.58,2,20,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1526,2022-01-21,8.7,0.0,13.6,59,1.58,2,21,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1527,2022-01-22,9.3,0.4,14.2,75,1.34,2,22,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1528,2022-01-23,8.4,0.0,18.5,73,1.69,2,23,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1529,2022-01-24,8.6,0.0,13.4,103,1.8,2,24,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1530,2022-01-25,9.0,0.0,20.6,65,1.83,2,25,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1531,2022-01-26,11.2,0.0,11.8,40,1.88,2,26,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1532,2022-01-27,10.6,0.0,11.9,331,1.99,2,27,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1533,2022-01-28,9.2,0.0,15.3,43,1.86,2,28,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1534,2022-01-29,10.0,0.0,8.5,289,1.96,2,29,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1535,2022-01-30,9.0,0.0,9.8,187,1.87,2,30,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1536,2022-01-31,11.2,0.0,21.2,271,2.4,2,31,1,2022,Jan
2,ALGIERS,36.737232,3.086472,ALGERIA,1537,2022-02-01,10.6,0.9,16.9,13,1.38,2,1,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1538,2022-02-02,11.0,0.0,16.1,254,2.3,2,2,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1539,2022-02-03,14.4,0.0,17.1,218,2.8,2,3,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1540,2022-02-04,12.8,0.0,9.5,269,2.32,2,4,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1541,2022-02-05,12.5,0.0,16.8,53,1.87,2,5,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1542,2022-02-06,12.4,0.0,22.4,66,1.82,2,6,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1543,2022-02-07,10.4,0.0,12.2,58,1.9,2,7,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1544,2022-02-08,9.8,0.0,15.0,81,2.1,2,8,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1545,2022-02-09,10.6,0.0,9.9,53,2.12,2,9,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1546,2022-02-10,10.5,0.0,13.7,321,2.08,2,10,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1547,2022-02-11,10.7,0.2,12.2,31,1.58,2,11,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1548,2022-02-12,10.9,0.3,13.5,63,1.54,2,12,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1549,2022-02-13,10.3,0.0,12.3,1,2.0,2,13,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1550,2022-02-14,11.4,3.3,21.7,266,2.46,2,14,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1551,2022-02-15,11.2,0.5,18.6,269,2.25,2,15,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1552,2022-02-16,11.3,0.0,21.5,256,2.64,2,16,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1553,2022-02-17,12.3,0.0,18.7,259,2.84,2,17,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1554,2022-02-18,13.7,0.0,13.0,75,2.85,2,18,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1555,2022-02-19,14.1,0.0,19.6,271,2.33,2,19,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1556,2022-02-20,12.7,0.5,21.0,58,2.32,2,20,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1557,2022-02-21,11.4,0.0,10.2,277,2.42,2,21,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1558,2022-02-22,11.9,0.0,11.9,331,2.41,2,22,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1559,2022-02-23,11.9,0.0,24.2,70,2.69,2,23,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1560,2022-02-24,14.4,0.0,12.6,331,3.29,2,24,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1561,2022-02-25,12.9,0.0,23.7,61,2.03,2,25,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1562,2022-02-26,12.5,0.0,24.6,68,2.11,2,26,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1563,2022-02-27,11.8,8.4,21.8,60,1.01,2,27,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1564,2022-02-28,9.5,10.4,25.7,56,1.41,2,28,2,2022,Feb
2,ALGIERS,36.737232,3.086472,ALGERIA,1565,2022-03-01,9.3,0.0,14.0,85,2.46,2,1,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1566,2022-03-02,10.7,0.0,9.6,312,2.73,2,2,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1567,2022-03-03,11.4,0.1,20.9,264,2.56,2,3,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1568,2022-03-04,11.0,14.0,13.5,243,1.07,2,4,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1569,2022-03-05,10.8,5.8,12.5,7,1.69,2,5,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1570,2022-03-06,10.5,8.3,12.5,89,1.33,2,6,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1571,2022-03-07,10.4,0.6,12.5,40,2.29,2,7,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1572,2022-03-08,10.7,4.8,15.6,262,1.59,2,8,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1573,2022-03-09,11.2,1.3,12.4,1,2.38,2,9,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1574,2022-03-10,12.7,0.0,13.4,30,2.55,2,10,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1575,2022-03-11,12.5,0.0,9.8,304,2.22,2,11,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1576,2022-03-12,13.1,3.9,27.8,252,2.38,2,12,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1577,2022-03-13,13.0,0.2,11.3,276,1.96,2,13,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1578,2022-03-14,19.1,0.0,37.6,124,4.82,2,14,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1579,2022-03-15,21.2,0.0,54.6,157,7.55,2,15,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1580,2022-03-16,16.6,2.2,36.1,108,2.66,2,16,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1581,2022-03-17,12.2,6.3,15.5,265,1.77,2,17,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1582,2022-03-18,12.6,6.2,15.1,331,1.97,2,18,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1583,2022-03-19,12.4,3.4,17.3,16,1.53,2,19,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1584,2022-03-20,12.8,1.5,16.1,75,2.19,2,20,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1585,2022-03-21,15.5,11.1,26.2,126,3.39,2,21,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1586,2022-03-22,14.0,2.5,17.0,64,2.53,2,22,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1587,2022-03-23,14.5,2.2,19.2,109,1.71,2,23,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1588,2022-03-24,16.7,0.0,19.1,106,4.3,2,24,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1589,2022-03-25,15.8,0.4,23.5,61,3.12,2,25,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1590,2022-03-26,14.1,0.2,17.9,276,2.85,2,26,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1591,2022-03-27,13.8,1.1,17.3,283,2.6,2,27,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1592,2022-03-28,13.3,0.0,18.4,54,2.47,2,28,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1593,2022-03-29,19.1,0.1,30.7,206,4.46,2,29,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1594,2022-03-30,14.8,1.6,25.1,268,2.32,2,30,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1595,2022-03-31,12.9,11.2,30.2,267,2.27,2,31,3,2022,Mar
2,ALGIERS,36.737232,3.086472,ALGERIA,1596,2022-04-01,11.8,3.8,32.1,273,2.38,2,1,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1597,2022-04-02,10.1,1.1,20.9,292,2.85,2,2,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1598,2022-04-03,9.6,0.4,25.7,70,2.09,2,3,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1599,2022-04-04,13.0,6.4,39.3,70,1.7,2,4,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1600,2022-04-05,14.3,9.5,30.9,63,2.45,2,5,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1601,2022-04-06,12.9,0.9,31.1,263,2.84,2,6,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1602,2022-04-07,14.1,0.0,17.0,256,3.84,2,7,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1603,2022-04-08,14.7,0.0,18.6,261,4.29,2,8,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1604,2022-04-09,15.6,0.0,21.3,271,4.17,2,9,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1605,2022-04-10,14.7,0.0,22.7,53,3.59,2,10,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1606,2022-04-11,22.8,0.0,30.2,169,6.8,2,11,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1607,2022-04-12,17.2,5.8,24.4,277,3.34,2,12,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1608,2022-04-13,13.1,41.7,11.9,295,0.88,2,13,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1609,2022-04-14,13.9,28.3,23.5,251,2.44,2,14,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1610,2022-04-15,14.2,10.9,27.8,32,1.42,2,15,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1611,2022-04-16,14.5,0.1,17.1,265,3.63,2,16,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1612,2022-04-17,15.6,0.0,14.2,342,4.13,2,17,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1613,2022-04-18,15.7,0.0,14.0,50,4.05,2,18,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1614,2022-04-19,16.8,0.0,17.1,272,3.99,2,19,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1615,2022-04-20,15.1,9.9,26.0,259,3.46,2,20,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1616,2022-04-21,13.1,4.0,36.7,260,3.14,2,21,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1617,2022-04-22,15.3,0.0,19.3,259,4.69,2,22,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1618,2022-04-23,15.3,0.0,36.8,252,4.09,2,23,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1619,2022-04-24,15.1,0.0,17.9,271,4.11,2,24,4,2022,Apr
2,ALGIERS,36.737232,3.086472,ALGERIA,1620,2022-04-25,14.3,0.0,18.9,51,3.4,2,25,4,2022,Apr
